Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4oYwvjJ2Yq3Yn4Fqgn3uOg,"Awa adounia","Kel Tamasheq (Deluxe Edition)","Liya Ag Ablil;Nadia Nid El Mourid;Abdallah Ag Ahmed;Mathias Vaguenez;Sanou Ag Ahmed;Yamina Nid El Mourid",2012-08-28,284840,44,false,,2025-03-14T00:01:29Z,"gnawa","world village",0.617,0.827,10,-8.936,0,0.0348,0.125,0.198,0.085,0.846,101.154,4
spotify:track:4xclRUqjOM5HMzDZQyRaPo,"Afro Beat Blues","The Chisa Years 1965-1975 (Rare and Unreleased)","Ojah;Hugh Masekela",2006-03-13,408106,44,false,,2025-03-14T00:01:29Z,"afrobeat,afro soul","BBE Music",0.776,0.828,10,-7.076,0,0.0692,0.434,0.289,0.143,0.9,96.501,4
spotify:track:2pm72A1aBHKwqr05xaDW8h,"It's Not Easy","Forge Your Own Chains: Heavy Psychedelic Ballads and Dirges 1968-1974","Ofege",2009-11-17,260879,41,false,,2025-03-14T00:01:29Z,"","Now Again Records",0.534,0.824,2,-4.286,1,0.0432,0.325,0.00000446,0.147,0.515,79.585,4
spotify:track:1XE4iQ35cADqpZeAOTmvOS,"Heaven","Ebo Taylor","Ebo Taylor",1977,365680,51,false,,2025-03-14T00:01:29Z,"highlife,afrobeat,afropop","Strut",0.641,0.768,9,-7.314,0,0.052,0.125,0.558,0.0881,0.384,99.513,4
spotify:track:7fvX8AXBlE44ahviQ4Ailz,"I Want a Break Thru","I Want a Break Thru","The Hykkers",2011-10-30,182786,38,false,,2025-03-14T00:01:29Z,"afrobeat","Ivory Music Ltd",0.79,0.854,11,-6.263,0,0.0671,0.414,0.801,0.268,0.645,101.646,4
spotify:track:29hGEpz5e8binaL8xQT1EI,"Chant To Mother Earth","Phases 1972-1982","BLO",2010-05-16,369133,33,false,,2025-03-14T00:01:29Z,"afrobeat,highlife","G & M",0.403,0.447,7,-14.335,1,0.034,0.791,0.531,0.146,0.481,139.12,3
spotify:track:1v0UZjrgcnI9iBeVwOynkS,"Rough Rider","Keep On Moving","The Hygrades",1971-05-05,233118,48,false,,2025-03-14T00:01:29Z,"afrobeat,highlife","Now Again Records",0.724,0.651,2,-7.86,0,0.0335,0.0919,0.788,0.0897,0.927,111.713,4
spotify:track:22wOMwqWNjm49RCPyX8H5c,"Keleya","World Psychedelic Classics 3: Love's a Real Thing","Moussa Doumbia",2007-03-26,402333,30,false,,2025-03-14T00:01:29Z,"afrobeat,highlife","Luaka Bop",0.79,0.63,11,-9.657,0,0.102,0.907,0.0669,0.347,0.453,121.101,4
spotify:track:17WvocrxbKL2t7HyoSpSCK,"Khala My Friend","Welcome To Zamrock! How Zambia's Liberation Led To a Rock Revolution, Vol. 1 (1972-1977)","Amanaz",2017-05-19,200933,45,false,,2025-03-14T00:01:29Z,"acid rock","Now Again Records",0.549,0.517,1,-13.633,1,0.0239,0.113,0.255,0.205,0.635,88.003,4
spotify:track:2vbRZMSsenMBhpF6am4uRc,"Watch Your Life","Itadi","Itadi",2013-05-03,370469,35,false,,2025-03-14T00:01:29Z,"afrobeat,highlife","Hot Casa Records",0.629,0.734,0,-10.326,1,0.0467,0.213,0.175,0.113,0.837,88.093,4
spotify:track:2abi2BAR2ytATnpJiPpYAD,"Fefe Naa Efe","Gentleman","Fela Kuti",1973-08-02,492293,41,false,,2025-03-14T00:01:29Z,"afrobeat,highlife,afropop","Knitting Factory Records",0.771,0.735,1,-8.029,1,0.135,0.6,0.0297,0.143,0.685,93.079,4
spotify:track:4LyxysVt5v3kkdJUSx8wvZ,"Obaa Sima","Obaa Sima","Ata Kak",2015-03-03,338409,42,false,,2025-03-14T00:01:29Z,"","Awesome Tapes From Africa",0.907,0.66,1,-11.951,0,0.0458,0.0333,0.197,0.112,0.973,130.747,4
spotify:track:4zCROcMnb4ksCYDAOuQCfM,"Greetings","Nigeria 70 - Funky Lagos","Joni Haastrup",2009-03-23,373333,42,false,,2025-03-14T00:01:29Z,"afrobeat,highlife","Strut",0.653,0.875,9,-5.232,1,0.125,0.0165,0.0317,0.377,0.792,116.956,4
spotify:track:3SzWz0CVFOSK9TPI7t6bjz,"Toko Lemba Te","Toko Lemba Te","Kin'Gongolo Kiniata",2025-03-14,299493,27,false,,2025-03-14T00:01:29Z,"","HELICO",0.511,0.824,7,-8.049,1,0.172,0.343,0.0447,0.104,0.566,154.094,4
spotify:track:1Y1Sy4TnKyBaWStIKDJ77r,"Never (Lagos Never Gonna Be the Same)","Rejoice","Tony Allen;Hugh Masekela",2020-03-20,233680,34,false,,2025-03-14T00:01:29Z,"afrobeat,afro soul","World Circuit",0.766,0.742,5,-8.458,1,0.0428,0.178,0.02,0.0916,0.614,100.024,4
spotify:track:5ww9r75Y8JPRgAAc3qJPms,"Akula Owu Onyeara","Dancing Time: The Best of Eastern Nigeria's Afro Rock Exponents 1973-77","The Funkees",2012-04-09,448914,37,false,,2025-03-14T00:01:29Z,"afrobeat,highlife","Soundway Records Ltd",0.701,0.702,5,-10.323,0,0.122,0.525,0.0486,0.235,0.885,110.721,4
spotify:track:2TBhRXwBxfIJwhrB9gLlnn,"Running","Welcome To Zamrock! How Zambia's Liberation Led To a Rock Revolution, Vol. 1 (1972-1977)","Blackfoot",2017-05-19,234800,38,false,,2025-03-14T00:01:29Z,"","Now Again Records",0.884,0.86,8,-8.401,1,0.0366,0.8,0.318,0.145,0.833,129.306,4
spotify:track:5Z1EGLYqvPeTLir4eg6iRb,"Acid Rock","Dancing Time: The Best of Eastern Nigeria's Afro Rock Exponents 1973-77","The Funkees",2012-04-09,173157,38,false,,2025-03-14T00:01:29Z,"afrobeat,highlife","Soundway Records Ltd",0.708,0.523,5,-9.832,1,0.174,0.213,0.735,0.0892,0.962,146.306,4
spotify:track:5PHMByfnN7hGWSnZsUoomX,"Wanna Do My Thing","Feelin' Funky","Matata",1994-01-01,187800,35,false,,2025-03-14T00:01:29Z,"afrobeat","President Records",0.705,0.625,7,-11.963,0,0.0639,0.531,0.00000773,0.348,0.828,97.831,4
spotify:track:2iDBHgfEK3mVKO4z3EpLrm,"Secret Agent - 2022 Remaster","Secret Agent (2022 Remaster)","Tony Allen",2009-01-01,318400,38,false,,2025-03-14T00:01:29Z,"afrobeat","World Circuit",0.719,0.634,10,-9.476,1,0.0298,0.294,0.211,0.172,0.95,120.016,4
spotify:track:6myCSm2QEXMrgtUxVN313f,"Soubour","Music In Exile","Songhoy Blues",2015-02-24,212306,32,false,,2025-03-14T00:01:29Z,"","Atlantic Records",0.619,0.875,11,-5.957,0,0.0257,0.0154,0.378,0.345,0.903,101.891,4
spotify:track:2EdcEOJf2V8xMOTO7q2gCN,"Love and Death","Love & Death","Ebo Taylor",2010-10-25,415090,52,false,,2025-03-14T00:01:29Z,"highlife,afrobeat,afropop","Strut",0.741,0.896,0,-7.208,1,0.0502,0.135,0.461,0.12,0.871,102.453,4
spotify:track:56p5H8xnOPGDSMjIGjYmF0,"Zum Zum","Chimera","Orgone;Mermans Mosengo",2024-02-09,316653,26,false,,2025-03-14T00:01:29Z,"funk,jazz funk,retro soul,afrobeat,brass band","3 Palm Records",0.567,0.738,7,-6.757,0,0.0707,0.0287,0.00129,0.115,0.447,105.666,4
spotify:track:4XEQqy7GlKVKKoC34yE0RU,"Spoons","Mali Music","Malian Musicians;Damon Albarn",2002-04-15,319293,34,false,,2025-03-14T00:01:29Z,"","Parlophone UK",0.285,0.419,9,-13.454,0,0.0427,0.697,0.0205,0.249,0.55,120.026,4
spotify:track:3btLTcvS1uOk5IVGTn7Gh4,"Hi Babe","Welcome To Zamrock! How Zambia's Liberation Led To a Rock Revolution, Vol. 1 (1972-1977)","Ngozi Family",2017-05-19,242613,28,false,,2025-03-14T00:01:29Z,"psychedelic rock","Now Again Records",0.777,0.721,1,-9.671,1,0.0783,0.916,0.0658,0.0972,0.899,122.657,4
spotify:track:4wTRV5h17Bo5cGJoTjq57y,"Message in a Hammer","Message in a Hammer","Obongjayar",2021-10-20,216637,27,true,,2025-03-14T00:01:29Z,"alté","September Recordings",0.613,0.596,4,-8.353,0,0.243,0.281,0,0.108,0.673,151.98,4
spotify:track:67raFTzuOzVFZyEYxbiMxL,"Fafa","Fondo","Vieux Farka Touré",2009-05-26,303466,32,false,,2025-03-14T00:01:29Z,"","Six Degrees Records",0.435,0.606,10,-5.614,1,0.0342,0.724,0.277,0.18,0.374,92.749,4
spotify:track:4RUeuE2A9D9AOW4sNJ5av4,"You Are My Heart","Nigeria 70 - Lagos Jump","Rex Williams",2008-05-12,193000,40,false,,2025-03-14T00:01:29Z,"afrobeat","Strut",0.675,0.681,7,-7.458,1,0.0364,0.481,0.0232,0.225,0.604,97.442,4
spotify:track:1106NpuH96tUmf53qlKsoA,"Tire Loma da Nigbehin","Tire Loma Da Nigbehin","Monomono",2011-07-17,288706,33,false,,2025-03-14T00:01:29Z,"afrobeat,highlife","Afrodisia",0.571,0.645,11,-8.012,0,0.0526,0.621,0.000317,0.0953,0.733,108.311,4
spotify:track:6IwbrqhA8HxDwcIWNbAbGV,"Afe Ato Yen Bio","Afro-Beat Airways: Ghana & Togo 1974-1978 (Analog Africa No. 8)","De Frank Professionals",2010-08-02,282070,38,false,,2025-03-14T00:01:29Z,"afrobeat,highlife","Analog Africa",0.814,0.856,3,-4.97,1,0.0404,0.404,0.000164,0.147,0.95,122.312,4
spotify:track:5YS2n7FHAGsEdMrtUzHbo9,"Bargain","Make It Fast, Make It Slow","Rob",2012-03-26,317684,26,false,,2025-03-14T00:01:29Z,"afrobeat,highlife","Soundway Records Ltd",0.811,0.562,5,-10.883,0,0.425,0.513,0.308,0.127,0.419,103.972,4
spotify:track:39ebdsdmxmnX8NmL6ya2es,"Fast","Welcome To Zamrock! How Zambia's Liberation Led To a Rock Revolution, Vol. 1 (1972-1977)","Salty Dog",2017-05-19,289386,24,false,,2025-03-14T00:01:29Z,"","Now Again Records",0.584,0.916,4,-5.903,0,0.0339,0.00252,0.168,0.276,0.717,125.814,4
spotify:track:2NQF9buClFG8eImtyKajAI,"Funky Lady","Welcome To Zamrock! How Zambia's Liberation Led To a Rock Revolution, Vol. 1 (1972-1977)","Teddy Chisi",2017-05-19,369986,26,false,,2025-03-14T00:01:29Z,"","Now Again Records",0.711,0.722,9,-8.959,1,0.184,0.639,0,0.0505,0.511,128.044,4
spotify:track:0FUCIaGATJiBUgOrdgOpQf,"THE VALLEY","THE VALLEY","Nu Fvnk",2023-02-03,127376,21,false,,2025-03-14T00:01:29Z,"alté","Platoon",0.67,0.368,10,-12.837,0,0.0386,0.223,0.863,0.115,0.586,105.975,4
spotify:track:4Maj54gxqVxtDkV7NVhuGA,"In The Jungle (Instrumental)","Keep On Moving","The Hygrades",1971-05-05,188345,40,false,,2025-03-14T00:01:29Z,"afrobeat,highlife","Now Again Records",0.734,0.813,2,-6.071,0,0.0488,0.263,0.23,0.205,0.82,104.285,4
spotify:track:5PD8YhpV4a0BhMjwo0QVsx,"Heavy Heavy Heavy","Afro-Rock Vol. 1","Geraldo Pino;The Heartbeats",2010-03-01,393280,28,false,,2025-03-14T00:01:29Z,"afrobeat,highlife,doo-wop","Strut",0.662,0.868,9,-8.374,0,0.05,0.13,0.411,0.126,0.867,136.067,4
spotify:track:3eDKAKSjpTFVESPkMlfNXa,"You Better Know","Welcome To Zamrock! How Zambia's Liberation Led To a Rock Revolution, Vol. 1 (1972-1977)","WITCH",2017-05-19,210306,29,false,,2025-03-14T00:01:29Z,"psychedelic rock,stoner rock","Now Again Records",0.704,0.463,2,-6.846,1,0.0293,0.443,0.0156,0.125,0.514,127.616,4
spotify:track:3SOSAvBON7ZfpxPvNm3KJ1,"She's A Dropout","Ivory Music Classics, Vol. 1","The Apostles",2010-06-27,191533,23,false,,2025-03-14T00:01:29Z,"","Ivory Music Ltd.",0.668,0.675,0,-11.181,1,0.0524,0.137,0.00138,0.0929,0.745,106.271,4
spotify:track:1D872r9knWbJ7KOZxG7Jr0,"Onye Mmanya","Dancing Time: The Best of Eastern Nigeria's Afro Rock Exponents 1973-77","The Funkees",2012-04-09,352186,25,false,,2025-03-14T00:01:29Z,"afrobeat,highlife","Soundway Records Ltd",0.59,0.742,0,-9.662,1,0.0523,0.224,0.247,0.191,0.598,111.695,4
spotify:track:7C112D2j1nPQyBXTWYhzbn,"Few Bana Zambia","Welcome To Zamrock! How Zambia's Liberation Led To a Rock Revolution, Vol. 1 (1972-1977)","Five Revolutions",2017-05-19,262373,35,false,,2025-03-14T00:01:29Z,"","Now Again Records",0.634,0.98,2,-4.791,1,0.0588,0.882,0.094,0.275,0.511,88.85,4
spotify:track:3aup2Wb74T0uWASlue8sqP,"Gbomei Adesai","Psycho African Beat","The Psychedelic Aliens",2010-11-22,188586,33,false,,2025-03-14T00:01:29Z,"afrobeat","Academy LPs",0.618,0.726,10,-6.502,1,0.0374,0.671,0.418,0.12,0.683,115.918,4
spotify:track:0jSguy4oZzcqvIzujr2pVP,"Hyena","Footsteps in Africa - The Soundtrack","Jamshied Sharifi",2009-09-18,173000,23,false,,2025-03-14T00:01:29Z,"gnawa","Kiah Keya",0.679,0.474,2,-15.384,0,0.0311,0.47,0.841,0.0727,0.753,130.019,3
spotify:track:59K4PhnglJahRrNs6lu83D,"I Don't Know","Welcome To Zamrock! How Zambia's Liberation Led To a Rock Revolution, Vol. 1 (1972-1977)","Born Free",2017-05-19,270386,24,false,,2025-03-14T00:01:29Z,"neo-psychedelic,rocksteady,afro r&b","Now Again Records",0.416,0.679,9,-5.28,0,0.0473,0.68,0.00165,0.117,0.449,86.954,4
spotify:track:2f3GwbaQBMbSrFFx0XzCfq,"Meritlhoana","Meritlhoana","Morena Leraba",2023-02-03,431960,22,false,,2025-03-14T00:01:29Z,"","The Good Times Co.",0.668,0.64,9,-10.518,0,0.0433,0.728,0.0173,0.0965,0.482,120.002,4
spotify:track:1hYgxWzno6oAs0wJMie83h,"Ya Habibti - Tommy T Remix","Afrique Refait","Mdou Moctar;Tommy T",2022-04-19,326980,23,false,,2025-03-14T00:01:29Z,"gnawa,neo-psychedelic","Matador",0.681,0.661,1,-7.535,1,0.0918,0.28,0.243,0.0575,0.728,155.894,3
spotify:track:2MHZNa4P0tV42M0GqsiB77,"Untitled - Duma Remix","Afrique Refait","Mdou Moctar;Duma",2022-04-19,219057,20,false,,2025-03-14T00:01:29Z,"gnawa,neo-psychedelic,singeli,experimental","Matador",0.407,0.995,10,-5.606,0,0.226,0.0039,0.437,0.346,0.0361,120.01,4
spotify:track:2qWDv8zJ4xRQWMT6BSjCNk,"This Hustling World","Simigwa","Gyedu-Blay Ambolley",1975,258577,0,false,,2025-03-14T00:01:29Z,"highlife,champeta,hiplife,afrobeat","Academy LPs",0.697,0.534,7,-10.826,0,0.0567,0.721,0.0000129,0.32,0.781,110.378,4
spotify:track:3nl8DKWk06tn3aC7McNxth,"Free My People","Soul Jazz Records Presents Nigeria Soul Fever: Afro Funk, Disco And Boogie: West African Disco Mayhem!","Joni Haastrup",2016-09-16,292680,0,false,,2025-03-14T00:01:29Z,"afrobeat,highlife","Soul Jazz Records",0.601,0.711,0,-10.698,1,0.106,0.136,0.00187,0.249,0.929,119.385,4
